Date,Cumulative Return
2022-12-05,1.1758863632152428
2022-12-06,1.1694670322705918
2022-12-07,1.1696119380471819
2022-12-08,1.172825635171124
2022-12-09,1.1701454913284917
2022-12-12,1.1761843228091977
2022-12-13,1.179961685429246
2022-12-14,1.1769215363196879
2022-12-15,1.1672454948366018
2022-12-16,1.1626780403091972
2022-12-19,1.1592110709981607
2022-12-20,1.1603008524350353
2022-12-21,1.1663506897344467
2022-12-22,1.1602854709383323
2022-12-23,1.16275889261965
2022-12-27,1.160914805119437
2022-12-28,1.1562093812534981
2022-12-29,1.163823092344027
2022-12-30,1.1627510909225236
2023-01-03,1.1619821594973212
2023-01-04,1.1653144945402172
2023-01-05,1.1602110461677013
2023-01-06,1.1701317497019108
2023-01-09,1.1699402954878508
2023-01-10,1.1726823584663573
2023-01-11,1.1784310142738332
2023-01-12,1.1806556876960574
2023-01-13,1.1820379379262824
2023-01-17,1.1820915940861212
2023-01-18,1.1759013554997746
2023-01-19,1.17300924962149
2023-01-20,1.1812233802672802
2023-01-23,1.1862185611229583
2023-01-24,1.1863394947007735
2023-01-25,1.1863937119876775
2023-01-26,1.191220523352628
2023-01-27,1.192463342846691
2023-01-30,1.1873744469571497
2023-01-31,1.1939883412059482
2023-02-01,1.1990940129281222
2023-02-02,1.2051112660784926
2023-02-03,1.2007401627786596
2023-02-06,1.1987111053631063
2023-02-07,1.204209025269163
2023-02-08,1.1999545917725276
2023-02-09,1.1963876073699649
2023-02-10,1.1976111689465816
2023-02-13,1.2021932639737163
2023-02-14,1.2022580854166067
2023-02-15,1.2039583715802527
2023-02-16,1.1983321748134625
2023-02-17,1.1973140400567348
2023-02-21,1.1894095086754615
2023-02-22,1.1886295752668743
2023-02-23,1.1911181636628916
2023-02-24,1.1859204751487964
2023-02-27,1.1878601167958307
2023-02-28,1.1868561315509265
2023-03-01,1.1847136235082736
2023-03-02,1.1880149310206494
2023-03-03,1.1952200888264675
2023-03-06,1.195598770092918
2023-03-07,1.1894793812742952
2023-03-08,1.1904932767261196
2023-03-09,1.1827687294104043
2023-03-10,1.1776826204700046
2023-03-13,1.1779633901202125
2023-03-14,1.1820960471893298
2023-03-15,1.18047951906703
2023-03-16,1.1867987714053259
2023-03-17,1.1822867172022347
2023-03-20,1.185293941545507
2023-03-21,1.1906645080133382
2023-03-22,1.1856439966961603
2023-03-23,1.1875734090521484
2023-03-24,1.190309827858593
2023-03-27,1.1899967242647382
2023-03-28,1.1894535292360553
2023-03-29,1.195640960454157
2023-03-30,1.1981708563079723
2023-03-31,1.204916578835976
2023-04-03,1.2066660905318018
2023-04-04,1.2054533747990048
2023-04-05,1.2049112484073692
2023-04-06,1.2060980965272057
2023-04-10,1.2060136182233676
2023-04-11,1.2061357222055407
2023-04-12,1.2046792537608415
2023-04-13,1.2111538801447506
2023-04-14,1.2098625905937606
2023-04-17,1.211439002343337
2023-04-18,1.2115878941302298
2023-04-19,1.2118157010945825
2023-04-20,1.209872120190568
2023-04-21,1.2106321531989623
2023-04-24,1.2114028206667082
2023-04-25,1.2058049446615644
2023-04-26,1.2037785049034275
2023-04-27,1.2115889851048154
2023-04-28,1.21603690368485
2023-05-01,1.214507359271351
2023-05-02,1.2111869603784648
2023-05-03,1.208269621847965
2023-05-04,1.2056449504206574
2023-05-05,1.2126128428187681
2023-05-08,1.2133555412001822
2023-05-09,1.2117387321473754
