Date,Cumulative Return
2022-04-28,1.8848724747364407
2022-04-29,1.8375758670876712
2022-05-02,1.8355537573781968
2022-05-03,1.8544530496309697
2022-05-04,1.9108766549382676
2022-05-05,1.8284817721513158
2022-05-06,1.8092453098262273
2022-05-09,1.718713216649306
2022-05-10,1.7130318630187902
2022-05-11,1.6696721603960751
2022-05-12,1.6589385679106743
2022-05-13,1.717408968157035
2022-05-16,1.7100340226448032
2022-05-17,1.7597184520281148
2022-05-18,1.6991256281948681
2022-05-19,1.7234234219381253
2022-05-20,1.713439349540579
2022-05-23,1.7352341376096778
2022-05-24,1.72252084467349
2022-05-25,1.7424285755053837
2022-05-26,1.773119369864149
2022-05-27,1.803045620411267
2022-05-31,1.8060535801608735
2022-06-01,1.7831366168074387
2022-06-02,1.8317965220010703
2022-06-03,1.8074270782866324
2022-06-06,1.8281526062663556
2022-06-07,1.8604482358375345
2022-06-08,1.8322214969789
2022-06-09,1.7970668150074034
2022-06-10,1.7515313503452654
2022-06-13,1.639917971505894
2022-06-14,1.6138179774547723
2022-06-15,1.6251641847051914
2022-06-16,1.5480949015728631
2022-06-17,1.5436662907136043
2022-06-21,1.5789972829029482
2022-06-22,1.5520386502450676
2022-06-23,1.5558123071607304
2022-06-24,1.6084257574529492
2022-06-27,1.6166314455732944
2022-06-28,1.5931813677138622
2022-06-29,1.572664042870224
2022-06-30,1.5527702749408947
2022-07-01,1.5736754228434007
2022-07-05,1.5622208865143903
2022-07-06,1.551614593543663
2022-07-07,1.6083057522599904
2022-07-08,1.6099423574234712
2022-07-11,1.5760111058624218
2022-07-12,1.556828246556769
2022-07-13,1.558716907020256
2022-07-14,1.562137112025598
2022-07-15,1.588866972238028
2022-07-18,1.5990824759985092
2022-07-19,1.6597897442636773
2022-07-20,1.6729619778319404
2022-07-21,1.6689348037256366
2022-07-22,1.6478406615294752
2022-07-25,1.651284048124197
2022-07-26,1.6397403019590395
2022-07-27,1.7027365192840915
2022-07-28,1.7402313010538766
2022-07-29,1.7598044295840396
2022-08-01,1.7437539018785917
2022-08-02,1.7246394063655015
2022-08-03,1.7322193676587287
2022-08-04,1.727896929792668
2022-08-05,1.7382736823991087
2022-08-08,1.761619819324258
2022-08-09,1.7346346691805288
2022-08-10,1.7769077438971874
2022-08-11,1.7870639524764984
2022-08-12,1.8051057526638048
2022-08-15,1.794516104127047
2022-08-16,1.7982233828708434
2022-08-17,1.7660098596479017
2022-08-18,1.774774483079946
2022-08-19,1.7231637598418164
2022-08-22,1.695778687187176
2022-08-23,1.718197942149176
2022-08-24,1.7669218964805498
2022-08-25,1.7838907058150448
2022-08-26,1.723396754871039
2022-08-29,1.7402550576829248
2022-08-30,1.7218383106527841
2022-08-31,1.7162197202044065
2022-09-01,1.6868757697073076
2022-09-02,1.683106372669572
2022-09-06,1.6754966451440922
2022-09-07,1.7096881416643843
2022-09-08,1.7288569387737382
2022-09-09,1.7688030885251311
2022-09-12,1.7831826175535117
2022-09-13,1.7085694858120035
2022-09-14,1.7083445886096082
2022-09-15,1.6820181835888701
2022-09-16,1.6635473479536702
2022-09-19,1.6810693707605782
2022-09-20,1.654222922402982
2022-09-21,1.6336992600149818
2022-09-22,1.614856855994189
2022-09-23,1.5605938964448147
2022-09-26,1.5434474669609821
2022-09-27,1.5579897948512174
2022-09-28,1.6043091994877148
2022-09-29,1.568221618526401
2022-09-30,1.5613675217423704
2022-10-03,1.6096077214575688
2022-10-04,1.663717099635007
2022-10-05,1.6538571769238108
2022-10-06,1.6347196959181254
2022-10-07,1.597726268226316
2022-10-10,1.5801347999330058
2022-10-11,1.578129632218953
2022-10-12,1.5652228296310196
2022-10-13,1.5941115742946825
2022-10-14,1.5530177694423704
2022-10-17,1.599926208174375
2022-10-18,1.615014472083801
2022-10-19,1.5922960008112004
2022-10-20,1.582402368489126
2022-10-21,1.6217684018228713
2022-10-24,1.6267849095235576
2022-10-25,1.6701499645841573
2022-10-26,1.6872507041985039
2022-10-27,1.677717593533293
2022-10-28,1.6948940598194366
2022-10-31,1.6812126257212838
2022-11-01,1.6894798580764352
2022-11-02,1.6457004843077823
2022-11-03,1.6461790190001162
2022-11-04,1.6856519578810902
2022-11-07,1.6969646330533152
2022-11-08,1.6919846798694405
2022-11-09,1.6270963590825562
2022-11-10,1.7213236314700655
2022-11-11,1.719567600057886
2022-11-14,1.7040268387632393
2022-11-15,1.737677963583534
2022-11-16,1.7074192271085626
2022-11-17,1.6857464864847287
2022-11-18,1.6855749433217737
2022-11-21,1.6744292512668038
2022-11-22,1.701610421851983
2022-11-23,1.7269075741696451
2022-11-25,1.723946882853035
2022-11-28,1.6882997656272491
2022-11-29,1.6928594927085858
2022-11-30,1.743061298153117
2022-12-01,1.7301586655325152
2022-12-02,1.7365501877725447
2022-12-05,1.695846024584053
2022-12-06,1.6741403313526868
2022-12-07,1.6633620784055017
2022-12-08,1.6798185266106913
2022-12-09,1.6643264219333886
2022-12-12,1.6777140079082524
2022-12-13,1.693200947278745
2022-12-14,1.6841483234566175
2022-12-15,1.6600765412290992
2022-12-16,1.6420170803443501
2022-12-19,1.6307595200636098
2022-12-20,1.6353810423141641
2022-12-21,1.6637861654639752
2022-12-22,1.6447521933060627
2022-12-23,1.661308414931408
2022-12-27,1.6546485964050688
2022-12-28,1.6272769102449451
2022-12-29,1.6541648527490873
2022-12-30,1.6573852699601062
2023-01-03,1.652215891039002
2023-01-04,1.6703952434579015
2023-01-05,1.6624611175204815
2023-01-06,1.7101856308149057
2023-01-09,1.7396290946219626
2023-01-10,1.7610683419708557
2023-01-11,1.7777806429201921
2023-01-12,1.8060361080594611
2023-01-13,1.8275263649417324
2023-01-17,1.8222586942230772
2023-01-18,1.7844495012346424
2023-01-19,1.7865460204818875
2023-01-20,1.8281966204001268
2023-01-23,1.843377269518658
2023-01-24,1.8452183975155942
2023-01-25,1.849728730723759
2023-01-26,1.8600897995307832
2023-01-27,1.871997274649238
2023-01-30,1.852780068099055
2023-01-31,1.8828032720918826
2023-02-01,1.9129370096244278
2023-02-02,1.9142705006999092
2023-02-03,1.8793701134347507
2023-02-06,1.8547647281922741
2023-02-07,1.8774267943410172
2023-02-08,1.8548499513052317
2023-02-09,1.832482075839827
2023-02-10,1.839434166397532
2023-02-13,1.8501607706591956
2023-02-14,1.8631532813268465
2023-02-15,1.8938825901819203
2023-02-16,1.872962353665956
2023-02-17,1.87339790384704
2023-02-21,1.8255512499219473
2023-02-22,1.8148549699945091
2023-02-23,1.8328964682243636
2023-02-24,1.8145068988639161
2023-02-27,1.823899881488192
2023-02-28,1.821961448236195
2023-03-01,1.841587436017156
2023-03-02,1.842982373472349
2023-03-03,1.8644858428043072
2023-03-06,1.8519441957980456
2023-03-07,1.8415547893566349
2023-03-08,1.8490256408634766
2023-03-09,1.8056559744699059
2023-03-10,1.7651809855799507
2023-03-13,1.7769392766504313
2023-03-14,1.8039116668893924
2023-03-15,1.7588626299268655
2023-03-16,1.792386973265206
2023-03-17,1.7927429104547186
2023-03-20,1.8213790571571395
2023-03-21,1.8403536985910642
2023-03-22,1.8054438802121404
2023-03-23,1.8128796327150967
2023-03-24,1.8108299143522137
2023-03-27,1.8145535866199631
2023-03-28,1.8344922219156017
2023-03-29,1.8539656565026947
2023-03-30,1.8675533153573656
2023-03-31,1.8887997175540754
2023-04-03,1.890861546660378
2023-04-04,1.8550164201381205
2023-04-05,1.8377546731109164
2023-04-06,1.833006489013197
2023-04-10,1.8573183822908714
2023-04-11,1.8817427523264176
2023-04-12,1.87620242069556
2023-04-13,1.905129269543804
2023-04-14,1.8935721229444613
2023-04-17,1.892442845084159
2023-04-18,1.900473705482029
2023-04-19,1.8804366682528995
2023-04-20,1.870386278263331
2023-04-21,1.8562791485591965
2023-04-24,1.857114160116563
2023-04-25,1.8427888146497824
